,URL,Target,y_match,y_pred,WAffle
1712,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=markland&password=6os878rn8&nombre=Nolsaco&apellidos=Zarzalejo+Vendrell&email=coulson.koster%40lasiestacreativa.ph&dni=17456236H&direccion=Plza.+De+Los+Jardinillos+75%2C+&ciudad=Esguevillas+de+Esgueva&cp=any%253F%250ASet-cookie%253A%2BTamper%253D5765205567234876235&provincia=A+Coru%F1a&ntc=2659545873561160&B1=Registrar,1,0,1,1
1713,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
1714,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=crafton&password=p2_l5ote&nombre=Peregrina&apellidos=Mengual+Bartumeu&email=feliciano%40atorre.mobi&dni=80328105F&direccion=Calle+Zurbaran%2C+131%2C+&ciudad=Busot%2520&cp=48195&provincia=Sevilla&ntc=4168827609798795&B1=Registrar,1,0,1,1
1715,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1716,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
1717,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=7406&B1=Confirmar,0,0,0,0
1718,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
1719,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Queso+Manchego&precio=39&cantidad=76&B1=A%F1adir+al+carrito,0,0,0,0
1720,http://localhost:8080/tienda1/publico/vaciar.jsp,1,0,1,1
1721,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0
1722,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
1723,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
1724,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0,0,0,0
1725,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0
1726,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
1727,http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,1,1
1728,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1729,http://localhost:8080/tienda1/index.jsp,0,0,0,0
1730,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1731,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,0,0,0,0
1732,http://localhost:8080/tienda1/miembros/editar.jsp,0,0,1,1
1733,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=hiscoe&pwd=LAICismo&remember=on&B1=Entrar,0,0,0,0
1734,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=85&cantidad=83&B1=%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E,1,0,1,1
1735,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
1736,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
1737,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=85&cantidad=73&B1=A%F1adir+al+carrito,0,0,0,0
1738,http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,1,1
1739,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
1740,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
1741,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=dasie&pwd=eS518l132n&remember=on&B1=Entrar,0,0,0,0
1742,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectasSet-cookie%253A%2BTamper%253D1041264011025374727,1,0,1,1
1743,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Queso+Manchego&precio=39%2F&cantidad=91&B1=A%F1adir+al+carrito,1,0,1,1
1744,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
1745,http://localhost:8080/tienda1/miembros/index.jsp/,1,0,1,1
1746,http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,0
1747,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
1748,http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0
1749,http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,1,1
1750,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=78&B1=A%F1adir+al+carrito,0,0,0,0
1751,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6499&B1=Confirmar%2F,1,0,1,1
1752,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
1753,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1754,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=leshowit&password=eflujo&nombre=Solania&apellidos=Argim%F3n&email=benfield%40chuecafamily.gs&dni=67663365X&direccion=Plaza+Ignacio+Mercader+77+&ciudad=Coru%F1a%2C+A&cp=42218&provincia=Burgos&ntc=4650446572677289&B1=Registrar,0,0,0,0
1755,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
1756,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
1757,http://localhost:8080/tienda1/global/menum.jsp~,1,0,1,1
1758,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
1759,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0
1760,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
1761,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
1762,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1763,http://localhost:8080/samples/dbsamp/dbsamp.htm,1,0,1,1
1764,http://localhost:8080/tienda1/global/estilos.css,0,0,0,0
1765,http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,0
1766,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
1767,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
1768,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1769,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
1770,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=montijo&passwordA=LiBreta&nombre=Virtudes&apellidos=T%F3rtola+Planelles&email=arnold-weck%40santcugatpisos.gl&dni=75272191E&direccion=Calle+San+Mambru%2C+60+&ciudad=Guijo+de+Coria&cp=23391&provincia=Salamanca&ntc=7881123538069057&B1=Registrar,1,0,1,1
1771,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
1772,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Queso+Manchego&precio=85&cantidad=12&B1=A%F1adir+al+carrito,0,0,0,0
1773,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%27OR%27a%3D%27a,1,0,1,1
1774,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,1,0,1,1
1775,http://localhost:8080/tienda1/6909030637832563290.jsp.java,1,0,1,1
1776,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
1777,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0,0,0,0
1778,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=scanlan&password=2n5fe2ta2a&nombre=Rasmira&apellidos=Pavi%E9+Pool&email=gloves%40sms24h.mk&dni=92795576Y&direccion=C%2F+Venus%2C%2B+60%2C+&ciudad=Ger&cp=24370&provincia=Cantabria&ntc=7563981891605435&B1=Registrar,1,0,1,1
1779,http://localhost:8080/tienda1/publico/caracteristicas.jsp,1,0,1,1
1780,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas%27%2C%270%27%2C%270%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--,1,0,1,1
1781,http://localhost:8080/tienda1/publico/entrar.jsp,0,0,1,1
1782,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--,1,0,1,1
1783,http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,0
1784,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0
1785,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
1786,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0,0,0,0
1787,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=%22+AND+%221%22%3D%221&precio=85&cantidad=90&B1=A%F1adir+al+carrito,1,0,1,1
1788,http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,0
1789,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0,0,0,0
1790,http://localhost:8080/tienda1/global/estilos.css,0,0,0,0
1791,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
1792,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
1793,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
1794,http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,1,1
1795,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1796,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
1797,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=lonnard&password=matalah%FAva&nombre=Hortencio&apellidos=Lloreda+Nuda&email=stratton_buntic%40madrid2012.my&dni=21034297S&direccion=Calle+Arquitecto+Vicente+Traver%2C+S%2FN%2C+&ciudad=Alcolea+del+R%EDo&cp=10440&provincia=Lleida&ntc=7508050923108399&B1=Registrarany%250ASet-cookie%253A%2BTamper%253D1041264011025374727,1,0,1,1
1798,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
1799,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=39&cantidadA=34&B1=A%F1adir+al+carrito,1,0,1,1
1800,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
1801,http://localhost:8080/tienda1/publico/caracteristicas.jsp,1,0,1,1
1802,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
1803,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0
1804,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
1805,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1806,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
1807,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1808,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
1809,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2paros%2522%2520style%3D%2522background%3Aurl%28javascript%3Aalert%28%27Paros%27%29%29,1,0,1,1
1810,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0,0,0,0
1811,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
1812,http://localhost:8080/tienda1/index.jsp,0,0,0,0
1813,http://localhost:8080/tienda1/4861362529278789730,1,0,1,1
1814,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=waverley&password=sal&nombre=Soledad&apellidos=Cadi%F1anos+Batalla&email=connelly%40librodeapuntes.ae&dni=87996424B&direccion=Algodre+66%2C+&ciudad=Plan&cp=03430&provincia=Navarra&ntc=8615233836935718&B1A=Registrar,1,0,1,1
1815,http://localhost:8080/tienda1/asf-logo-wide.gif,1,0,1,1
1816,http://localhost:8080/tienda1/miembros/imagenes~,1,0,1,1
1817,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1818,http://localhost:8080/tienda1/publico/registro.jsp?modoA=registro&login=gaconnie&password=81v58O&nombre=Dimas&apellidos=I%F1igo+Abelli&email=carbonell%40adondeir.um&dni=83627503D&direccion=Calle+Gran+Plaza%2C+103%2C+13%3FH&ciudad=San+Carlos+del+Valle&cp=15211&provincia=Guip%FAzcoa&ntc=5505928898200135&B1=Registrar,1,0,1,1
1819,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
1820,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1821,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1822,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
1823,http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,0
1824,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
1825,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
1826,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
1827,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
1828,http://localhost:8080/tienda1/imagenes/2.gif/asf-logo-wide.gif.inc,1,0,1,1
1829,http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0
1830,http://localhost:8080/tienda1/publico/entrar.jsp,1,0,1,1
1831,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=schenck6&password=Veloc%EDPeDO&nombre=Rangle&apellidos=Santalo+Gabas&email=gelman_fildes%40qcole.et&dni=20787549B&direccion=Est%2Budiant%2Bes%2B+100%2C+&ciudad=Maracena&cp=16855&provincia=Toledo&ntc=1669337364255501&B1=Registrar,1,0,0,0
1832,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
1833,http://localhost:8080/webapp/examples/ErrorServlet,1,0,1,1
1834,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=widuch&password=7AM2R0%CD502&nombre=Aladino&apellidos=Iriarte+Porres&email=gahan_boorman%40eneltajo.tt&dni=93685529C&direccion=Pl.+Del+Mexuar%2C+179%2C+1-D&ciudad=%3F&cp=26288&provincia=Soria&ntc=5513132638351756&B1=Registrar,1,0,1,1
1835,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,1,0,1,1
1836,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
1837,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0,0,0,0
1838,http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0
1839,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
1840,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,1,0,1,1
1841,http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0
1842,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=summerli&password=la5a6a5o1&nombre=R%F3mula&apellidos=Huaranca+Atabales&email=darling%40escuelamontessori.gr&dni=83790899J&direccion=Calle+Arnedo+5+&ciudad=Masarac&cp=06850&provincia=Teruel&ntc=686913880615334&B1=Registrar,1,0,1,1
1843,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,0,0,0,0
1844,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
1845,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=sh*armila3&pwd=CarMinAR&remember=on&B1=Entrar,1,0,1,1
1846,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
1847,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2742&B1=Pasar+por+caja,0,0,0,0
1848,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
1849,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1850,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
1851,http://localhost:8080/tienda1/publico/pagar.jsp.OLD,1,0,1,1
1852,http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,0
1853,http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0
1854,http://localhost:8080/tienda1/publico/miembros.jsp/6909030637832563290.jsp,1,0,1,1
1855,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
1856,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
1857,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=sturrock&pwd=60509etr4&remember=off%27%2C%270%27%2C%270%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--&B1=Entrar,1,0,1,1
1858,http://localhost:8080/tienda1/index.jsp,0,0,0,0
1859,http://localhost:8080/tienda1/publico/~,1,0,1,1
1860,http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,1,1
1861,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1862,http://localhost:8080/tienda1/publico/anadir.jsp/6909030637832563290.jsp,1,0,1,1
1863,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
1864,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
1865,http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,1,1
1866,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
1867,http://localhost:8080/tienda1/index.jsp,0,0,0,0
1868,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
1869,http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=2,1,0,1,1
1870,http://localhost:8080/iisadmpwd/aexp.htr,1,0,1,1
1871,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
1872,http://localhost:8080/tienda1/publico/anadir.jsp,1,0,1,1
1873,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
1874,http://localhost:8080/CFIDE/administrator/left.cfm,1,0,1,1
1875,http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0
1876,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
1877,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1878,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
1879,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
1880,http://localhost:8080/tienda1/publico/carrito.jsp/.old,1,0,1,1
1881,http://localhost:8080/tienda1/imagenes/logo.gif/asf-logo-wide.gif/,1,0,1,1
1882,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=%27INJECTED_PARAM,1,0,1,1
1883,http://localhost:8080/tienda1/publico/caracteristicas.jsp,1,0,1,1
1884,http://localhost:8080/tienda1/publico/autenticar.jsp.Old,1,0,1,1
1885,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=576&B1=Confirmar,0,0,0,0
1886,http://localhost:8080/tienda1/publico/caracteristicas.jsp,1,0,1,1
1887,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,1,0,1,1
1888,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0
1889,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1890,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1891,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
1892,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1893,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
1894,http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,1,1
1895,http://localhost:8080/tienda1/publico/registro.jsp,0,0,1,1
1896,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2719&B1=Pasar+por+caja,0,0,0,0
1897,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
1898,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1899,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
1900,http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0
1901,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0,0,0,0
1902,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
1903,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
1904,http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,0
1905,http://localhost:8080/tienda1/index.jsp/6909030637832563290.jsp,1,0,1,1
1906,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0
1907,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
1908,http://localhost:8080/tienda1/miembros/editar.jsp,1,0,1,1
1909,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=legs&password=901gI5A&nombre=Di%F3genes&apellidos=Barcel%F3+Celada&email=%252B&dni=63732924Q&direccion=C%2F+Agustin+Lara%2C+120+2%3FD&ciudad=Terrinches&cp=08786&provincia=Burgos&ntc=6410780518660227&B1=Registrar,1,0,1,1
1910,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
1911,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
1912,http://localhost:8080/tienda1/publico/anadir.jsp,0,0,1,1
1913,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
1914,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0
1915,http://localhost:8080/tienda1/index.jsp,0,0,0,0
1916,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1917,http://localhost:8080.Inc,1,0,1,1
1918,http://localhost:8080/tienda1/publico/registro.jsp,1,0,1,1
1919,http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,1,1
1920,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=816&B1=Pasar+por+caja%2F,1,0,1,1
1921,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
1922,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1923,http://localhost:8080/tienda1/publico/entrar.jsp,0,0,1,1
1924,http://localhost:8080/tienda1/publico/pagar.jsp,0,0,1,1
1925,http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,0
1926,http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0
1927,http://localhost:8080/tienda1/global/estilos.css,0,0,0,0
1928,http://localhost:8080/tienda1/miembros/salir.jsp/4861362529278789730.Bak,1,0,1,1
1929,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,0,0,0,0
1930,http://localhost:8080/tienda1/publico/entrar.jsp,0,0,1,1
1931,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0
1932,http://localhost:8080/tienda1/publico/autenticar.jsp,1,0,1,1
1933,http://localhost:8080/tienda1/publico/pagar.jsp,1,0,1,1
1934,http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,0
1935,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=merl&password=70p89c9cion958&nombre=Quint%EDn&apellidos=Bricat&email=drozdek.waechter%40tarifasdevuelos.bj&dni=03046730N&direccion=Ronda+Sant+Antoni+Maria+Claret+144%2C+&ciudad=Villacast%EDn&cp=07650&provincia=Valladolid&ntc=7915699195068000&B1=Registrar,0,0,0,0
1936,http://localhost:8080/tienda1/miembros/editar.jsp,0,0,1,1
1937,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=ping-she&password=0es2278g7da&nombre=Prudencio&apellidos=Graells+Frigola&email=olmer%40matchball.com.im&dni=75872778X&direccion=Grupo+Rives+Pla%2C+168+1%3FA&ciudad=Castropodame&cp=09640&provincia=Girona&ntc=626498506871512A&B1=Registrar,1,0,1,1
1938,http://localhost:8080/samples/sampsite/sendme.htm,1,0,1,1
1939,http://localhost:8080/tienda1/publico/caracteristicas.jsp,1,0,1,1
1940,http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0
1941,http://localhost:8080/tienda1.Bak,1,0,1,1
1942,http://localhost:8080/tienda1/publico.Old,1,0,1,1
1943,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0
1944,http://localhost:8080/tienda1/publico/vaciar.jsp,1,0,1,1
1945,http://localhost:8080/6909030637832563290.jsp.bak,1,0,1,1
1946,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--,1,0,1,1
1947,http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0
1948,http://localhost:8080/tienda1/global/estilos.css,0,0,0,0
1949,http://localhost:8080/tienda1/index.jsp,0,0,0,0
1950,http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0
1951,http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0
